PositionQuantity,AvgPrice,Return,Capital,MarketPrice
340.0,265.1294543098001,-524.3300170898438,9817.98989868164,262.1549987792969
342.0,265.1120598330135,-524.3099975585938,9293.679901123047,261.67999267578125
344.0,265.0921059541924,-523.3599853515625,8770.319915771484,262.19000244140625
346.0,265.0753307893786,-524.3800048828125,8245.939910888672,262.3500061035156
348.0,265.05966800382765,-524.7000122070312,7721.239898681641,262.2049865722656
350.0,265.04335553850444,-524.4099731445312,7196.829925537109,261.9700012207031
352.0,265.0258932980624,-523.9400024414062,6672.889923095703,262.20001220703125
353.0,265.0178879691926,-262.20001220703125,6410.689910888672,262.2850036621094
354.0,265.0101679570257,-262.2850036621094,6148.4049072265625,263.0299987792969
355.0,265.00459001568004,-263.0299987792969,5885.374908447266,262.94000244140625
356.0,264.99879061238147,-262.94000244140625,5622.434906005859,262.81500244140625
357.0,264.99267355868125,-262.81500244140625,5359.619903564453,263.20001220703125
358.0,264.9876661247381,-263.20001220703125,5096.419891357422,263.15008544921875
179.0,264.9876661247381,47103.865295410156,52200.28518676758,262.8399963378906
89.0,264.9876661247381,23655.599670410156,75855.88485717773,262.80950927734375
44.0,264.9876661247381,11826.427917480469,87682.3127746582,263.07501220703125
22.0,264.9876661247381,5787.6502685546875,93469.96304321289,262.67999267578125
11.0,264.9876661247381,2889.4799194335938,96359.44296264648,262.3900146484375
5.0,264.9876661247381,1574.340087890625,97933.78305053711,262.3949890136719
2.0,264.9876661247381,787.1849670410156,98720.96801757812,262.5299987792969
1.0,264.9876661247381,262.5299987792969,98983.49801635742,262.7099914550781
0.0,0.0,262.7099914550781,99246.2080078125,262.5249938964844
28.0,262.5249938964844,-7350.6998291015625,91895.50817871094,262.4949951171875
14.0,262.5249938964844,3674.929931640625,95570.43811035156,262.7099914550781
7.0,262.5249938964844,1838.9699401855469,97409.40805053711,263.1300048828125
3.0,262.5249938964844,1052.52001953125,98461.92807006836,263.1499938964844
0.0,0.0,789.4499816894531,99251.37805175781,262.7799987792969
0.0,0.0,0.0,99251.37805175781,263.6199951171875
0.0,0.0,0.0,99251.37805175781,263.5450134277344
0.0,0.0,0.0,99251.37805175781,263.8799133300781
0.0,0.0,0.0,99251.37805175781,263.68499755859375
0.0,0.0,0.0,99251.37805175781,263.7349853515625
0.0,0.0,0.0,99251.37805175781,263.9800109863281
0.0,0.0,0.0,99251.37805175781,263.739990234375
0.0,0.0,0.0,99251.37805175781,263.80999755859375
0.0,0.0,0.0,99251.37805175781,263.5899963378906
0.0,0.0,0.0,99251.37805175781,263.6214904785156
0.0,0.0,0.0,99251.37805175781,263.5950012207031
0.0,0.0,0.0,99251.37805175781,263.98199462890625
0.0,0.0,0.0,99251.37805175781,263.8299865722656
0.0,0.0,0.0,99251.37805175781,263.82000732421875
0.0,0.0,0.0,99251.37805175781,264.0
0.0,0.0,0.0,99251.37805175781,264.3599853515625
0.0,0.0,0.0,99251.37805175781,264.07000732421875
0.0,0.0,0.0,99251.37805175781,264.0400085449219
0.0,0.0,0.0,99251.37805175781,264.1199951171875
0.0,0.0,0.0,99251.37805175781,264.25
0.0,0.0,0.0,99251.37805175781,263.8299865722656
0.0,0.0,0.0,99251.37805175781,263.55999755859375
0.0,0.0,0.0,99251.37805175781,264.068115234375
0.0,0.0,0.0,99251.37805175781,263.989990234375
0.0,0.0,0.0,99251.37805175781,263.9100036621094
0.0,0.0,0.0,99251.37805175781,263.7200012207031
28.0,263.7200012207031,-7384.1600341796875,91867.21801757812,263.6000061035156
54.0,263.66222579390916,-6853.600158691406,85013.61785888672,263.7799987792969
78.0,263.6984636355669,-6330.719970703125,78682.8978881836,263.80999755859375
100.0,263.72300109863284,-5803.8199462890625,72879.07794189453,263.9800109863281
120.0,263.7658360799154,-5279.6002197265625,67599.47772216797,264.010009765625
139.0,263.79921233911307,-5016.190185546875,62583.287536621094,263.7550048828125
156.0,263.7943948599008,-4483.8350830078125,58099.45245361328,264.0199890136719
78.0,263.7943948599008,20593.559143066406,78693.01159667969,264.1600036621094
39.0,263.7943948599008,10302.240142822266,88995.25173950195,264.32000732421875
19.0,263.7943948599008,5286.400146484375,94281.65188598633,264.3699951171875
9.0,263.7943948599008,2643.699951171875,96925.3518371582,264.3699951171875
4.0,263.7943948599008,1321.8499755859375,98247.20181274414,264.42138671875
2.0,263.7943948599008,528.8427734375,98776.04458618164,264.19000244140625
1.0,263.7943948599008,264.19000244140625,99040.23458862305,263.95001220703125
0.0,0.0,263.95001220703125,99304.18460083008,263.9200134277344
0.0,0.0,0.0,99304.18460083008,263.9150085449219
0.0,0.0,0.0,99304.18460083008,263.8699951171875
28.0,263.8699951171875,-7388.35986328125,91915.82473754883,263.8299865722656
54.0,263.8507317437066,-6859.579650878906,85056.24508666992,263.7799987792969
78.0,263.82896775465747,-6330.719970703125,78725.5251159668,263.55999755859375
100.0,263.7697943115234,-5798.3199462890625,72927.20516967773,263.5899963378906
120.0,263.7398279825846,-5271.7999267578125,67655.40524291992,262.9385070800781
139.0,263.6302949095801,-4995.831634521484,62659.57360839844,262.7900085449219
156.0,263.5387252416366,-4467.430145263672,58192.143463134766,262.7449951171875
172.0,263.46488988122275,-4203.919921875,53988.223541259766,262.7225036621094
187.0,263.40534018450245,-3940.8375549316406,50047.385986328125,262.4599914550781
201.0,263.3394949993684,-3674.4398803710938,46372.94610595703,262.31500244140625
214.0,263.2772594701464,-3410.0950317382812,42962.85107421875,262.1499938964844
226.0,263.2174046609254,-3145.7999267578125,39817.05114746094,262.2550048828125
237.0,263.1727363167936,-2884.8050537109375,36932.24609375,262.7200012207031
247.0,263.15440696067657,-2627.2000122070312,34305.04608154297,262.5199890136719
256.0,263.1321032047272,-2362.679901123047,31942.366180419922,262.614990234375
265.0,263.1145408774322,-2363.534912109375,29578.831268310547,262.7200012207031
273.0,263.1029792757698,-2101.760009765625,27477.071258544922,262.739990234375
280.0,263.09390454973493,-1839.179931640625,25637.891326904297,263.0769958496094
287.0,263.0934921424148,-1841.5389709472656,23796.35235595703,263.1700134277344
293.0,263.09505913119267,-1579.0200805664062,22217.332275390625,263.2699890136719
299.0,263.09856942983777,-1579.6199340820312,20637.712341308594,263.7749938964844
149.0,263.09856942983777,39566.249084472656,60203.96142578125,264.20001220703125
74.0,263.09856942983777,19815.000915527344,80018.9623413086,264.2850036621094
37.0,263.09856942983777,9778.545135498047,89797.50747680664,264.6000061035156
18.0,263.09856942983777,5027.400115966797,94824.90759277344,264.6650085449219
9.0,263.09856942983777,2381.985076904297,97206.89266967773,264.93499755859375
4.0,263.09856942983777,1324.6749877929688,98531.5676574707,264.67999267578125
2.0,263.09856942983777,529.3599853515625,99060.92764282227,264.75
1.0,263.09856942983777,264.75,99325.67764282227,264.7349853515625
0.0,0.0,264.7349853515625,99590.41262817383,264.69500732421875
0.0,0.0,0.0,99590.41262817383,264.7799987792969
0.0,0.0,0.0,99590.41262817383,264.7301025390625
0.0,0.0,0.0,99590.41262817383,264.6099853515625
0.0,0.0,0.0,99590.41262817383,264.5
0.0,0.0,0.0,99590.41262817383,264.69000244140625
0.0,0.0,0.0,99590.41262817383,264.57501220703125
0.0,0.0,0.0,99590.41262817383,264.5199890136719
0.0,0.0,0.0,99590.41262817383,264.6700134277344
0.0,0.0,0.0,99590.41262817383,264.8999938964844
0.0,0.0,0.0,99590.41262817383,264.8599853515625
0.0,0.0,0.0,99590.41262817383,264.8599853515625
0.0,0.0,0.0,99590.41262817383,264.5787048339844
0.0,0.0,0.0,99590.41262817383,264.54998779296875
0.0,0.0,0.0,99590.41262817383,264.17999267578125
0.0,0.0,0.0,99590.41262817383,264.30499267578125
28.0,264.30499267578125,-7400.539794921875,92189.87283325195,264.3599853515625
54.0,264.331470630787,-6873.359619140625,85316.51321411133,264.4549865722656
78.0,264.36947553585736,-6346.919677734375,78969.59353637695,264.0299987792969
100.0,264.29479064941404,-5808.659973144531,73160.93356323242,264.1889953613281
120.0,264.2771581013997,-5283.7799072265625,67877.15365600586,264.2200012207031
139.0,264.26934529036924,-5020.180023193359,62856.9736328125,264.70001220703125
156.0,264.31627694154395,-4499.900207519531,58357.07342529297,264.7200012207031
172.0,264.3538326884425,-4235.52001953125,54121.55340576172,264.81500244140625
187.0,264.3908249146161,-3972.2250366210938,50149.328369140625,265.19500732421875
93.0,264.3908249146161,24928.330688476562,75077.65905761719,265.32000732421875
46.0,264.3908249146161,12470.040344238281,87547.69940185547,265.2300109863281
23.0,264.3908249146161,6100.290252685547,93647.98965454102,265.4397888183594
11.0,264.3908249146161,3185.2774658203125,96833.26712036133,265.6099853515625
5.0,264.3908249146161,1593.659912109375,98426.9270324707,265.3301086425781
2.0,264.3908249146161,795.9903259277344,99222.91735839844,265.5
1.0,264.3908249146161,265.5,99488.41735839844,265.6300048828125
0.0,0.0,265.6300048828125,99754.04736328125,265.6549987792969
0.0,0.0,0.0,99754.04736328125,265.7349853515625
0.0,0.0,0.0,99754.04736328125,265.80999755859375
0.0,0.0,0.0,99754.04736328125,265.6600036621094
0.0,0.0,0.0,99754.04736328125,265.6000061035156
0.0,0.0,0.0,99754.04736328125,265.510009765625
0.0,0.0,0.0,99754.04736328125,265.3599853515625
0.0,0.0,0.0,99754.04736328125,265.630615234375
0.0,0.0,0.0,99754.04736328125,265.6199951171875
0.0,0.0,0.0,99754.04736328125,265.510009765625
0.0,0.0,0.0,99754.04736328125,265.7300109863281
0.0,0.0,0.0,99754.04736328125,265.7699890136719
0.0,0.0,0.0,99754.04736328125,265.8699951171875
0.0,0.0,0.0,99754.04736328125,265.8399963378906
0.0,0.0,0.0,99754.04736328125,265.8550109863281
0.0,0.0,0.0,99754.04736328125,265.6400146484375
0.0,0.0,0.0,99754.04736328125,265.69500732421875
0.0,0.0,0.0,99754.04736328125,265.70001220703125
0.0,0.0,0.0,99754.04736328125,265.95001220703125
0.0,0.0,0.0,99754.04736328125,266.0249938964844
0.0,0.0,0.0,99754.04736328125,265.9649963378906
0.0,0.0,0.0,99754.04736328125,265.5899963378906
0.0,0.0,0.0,99754.04736328125,265.82000732421875
0.0,0.0,0.0,99754.04736328125,265.8399963378906
0.0,0.0,0.0,99754.04736328125,265.7799987792969
0.0,0.0,0.0,99754.04736328125,265.80499267578125
0.0,0.0,0.0,99754.04736328125,265.68011474609375
0.0,0.0,0.0,99754.04736328125,265.9049987792969
0.0,0.0,0.0,99754.04736328125,265.8599853515625
0.0,0.0,0.0,99754.04736328125,266.1300048828125
0.0,0.0,0.0,99754.04736328125,266.17999267578125
0.0,0.0,0.0,99754.04736328125,266.0249938964844
0.0,0.0,0.0,99754.04736328125,265.9690856933594
0.0,0.0,0.0,99754.04736328125,266.04998779296875
0.0,0.0,0.0,99754.04736328125,266.0400085449219
0.0,0.0,0.0,99754.04736328125,266.05999755859375
0.0,0.0,0.0,99754.04736328125,265.8901062011719
0.0,0.0,0.0,99754.04736328125,265.92498779296875
0.0,0.0,0.0,99754.04736328125,266.1600036621094
0.0,0.0,0.0,99754.04736328125,265.95001220703125
0.0,0.0,0.0,99754.04736328125,265.9150085449219
0.0,0.0,0.0,99754.04736328125,265.9800109863281
0.0,0.0,0.0,99754.04736328125,265.9700012207031
0.0,0.0,0.0,99754.04736328125,266.0
0.0,0.0,0.0,99754.04736328125,265.84478759765625
0.0,0.0,0.0,99754.04736328125,265.8349914550781
28.0,265.8349914550781,-7443.3797607421875,92310.66760253906,265.7099914550781
54.0,265.77480626989296,-6908.459777832031,85402.20782470703,265.7099914550781
78.0,265.7548632499499,-6377.039794921875,79025.16802978516,265.67498779296875
100.0,265.73729064941404,-5844.8497314453125,73180.31829833984,265.81329345703125
120.0,265.7499577840169,-5316.265869140625,67864.05242919922,265.8349914550781
139.0,265.76158109157205,-5050.864837646484,62813.187591552734,265.7799987792969
156.0,265.76358814728565,-4518.259979248047,58294.92761230469,265.5450134277344
172.0,265.7432556152344,-4248.72021484375,54046.20739746094,265.69500732421875
187.0,265.73938543146306,-3985.4251098632812,50060.782287597656,265.760009765625
201.0,265.7408219522505,-3720.64013671875,46340.142150878906,266.0
214.0,265.7565664130951,-3458.0,42882.142150878906,266.06500244140625
226.0,265.7729435473417,-3192.780029296875,39689.36212158203,266.01129150390625
113.0,265.7729435473417,30059.275939941406,69748.63806152344,265.94000244140625
56.0,265.7729435473417,15158.580139160156,84907.2182006836,265.8949890136719
28.0,265.7729435473417,7445.0596923828125,92352.2778930664,265.8599853515625
14.0,265.7729435473417,3722.039794921875,96074.31768798828,265.8800964355469
7.0,265.7729435473417,1861.1606750488281,97935.47836303711,265.7300109863281
34.0,265.7388500430074,-7174.710296630859,90760.76806640625,265.6000061035156
59.0,265.6800178652566,-6640.000152587891,84120.76791381836,265.67999267578125
82.0,265.680010799916,-6110.639831542969,78010.12808227539,265.79998779296875
104.0,265.70539054844636,-5847.5997314453125,72162.52835083008,265.67999267578125
124.0,265.70129411737133,-5313.599853515625,66848.92849731445,265.6105041503906
142.0,265.6897855300076,-4780.989074707031,62067.93942260742,265.67999267578125
159.0,265.688738495279,-4516.559875488281,57551.37954711914,265.6700134277344
175.0,265.68702648910346,-4250.72021484375,53300.65933227539,265.5150146484375
190.0,265.6734466069456,-3982.7252197265625,49317.93411254883,265.5899963378906
203.0,265.66810250104555,-3452.669952392578,45865.26416015625,265.989990234375
215.0,265.6860683280221,-3191.8798828125,42673.38427734375,266.1000061035156
227.0,265.70795050117596,-3193.2000732421875,39480.18420410156,266.1199951171875
113.0,265.70795050117596,30337.679443359375,69817.86364746094,266.1628112792969
56.0,265.70795050117596,15171.280242919922,84989.14389038086,266.0799865722656
28.0,265.70795050117596,7450.2396240234375,92439.3835144043,265.9049987792969
14.0,265.70795050117596,3722.6699829101562,96162.05349731445,265.8299865722656
7.0,265.70795050117596,1860.8099060058594,98022.86340332031,266.06500244140625
3.0,265.70795050117596,1064.260009765625,99087.12341308594,265.8949890136719
1.0,265.70795050117596,531.7899780273438,99618.91339111328,265.8799133300781
0.0,0.0,265.8799133300781,99884.79330444336,265.7300109863281
0.0,0.0,0.0,99884.79330444336,265.6549987792969
0.0,0.0,0.0,99884.79330444336,265.6400146484375
28.0,265.6400146484375,-7437.92041015625,92446.87289428711,265.7898864746094
54.0,265.7121751573351,-6910.537048339844,85536.33584594727,265.6600036621094
78.0,265.6961223895733,-6375.840087890625,79160.49575805664,265.7699890136719
100.0,265.712373046875,-5846.939758300781,73313.55599975586,265.80999755859375
120.0,265.7286437988281,-5316.199951171875,67997.35604858398,265.5899963378906
139.0,265.70969198762083,-5046.209930419922,62951.14611816406,265.55499267578125
156.0,265.69283372927936,-4514.434875488281,58436.71124267578,265.4599914550781
172.0,265.67117398284205,-4247.35986328125,54189.35137939453,265.5212097167969
187.0,265.6591447636406,-3982.818145751953,50206.53323364258,265.4700012207031
201.0,265.64597058652055,-3716.5800170898438,46489.953216552734,265.3699951171875
214.0,265.62920572156105,-3449.8099365234375,43040.1432800293,265.5199890136719
226.0,265.623406604328,-3186.2398681640625,39853.903411865234,265.5899963378906
237.0,265.62185591685625,-2921.489959716797,36932.41345214844,265.39019775390625
247.0,265.61247704386227,-2653.9019775390625,34278.511474609375,265.2699890136719
256.0,265.6004364490509,-2387.429901123047,31891.081573486328,265.3059997558594
265.0,265.590436712301,-2387.7539978027344,29503.327575683594,265.489990234375
273.0,265.58749322576836,-2123.919921875,27379.407653808594,265.4849853515625
280.0,265.5849305289132,-1858.3948974609375,25521.012756347656,265.5899963378906
287.0,265.58505408522973,-1859.1299743652344,23661.882781982422,265.5
293.0,265.5833123633479,-1593.0,22068.882781982422,265.32000732421875
299.0,265.5780286501881,-1591.9200439453125,20476.96273803711,265.2699890136719
304.0,265.57296220879806,-1326.3499450683594,19150.61279296875,265.2900085449219
